Etoposide 0.023889244 0.32073715 -0.29600057 0.042883314 0.24238597 0.094435565 0.31962925 -0.40300778 0.36580312 0.23554789 0.645492 -0.25816768 0.11073664 -0.24354984 0.12391277 0.37935606 -0.5129175 -0.26759902 0.15371063 0.32463634 -0.01036498 0.31241706 -0.09525713 -0.8080663 0.13644801 0.014599962 -0.3405568 -0.15075296 0.0681936 0.50334567 0.19426453 0.047268137 0.38467923 0.30621642 -0.16906191 0.2652041 0.19049753 -0.2874636 -0.09576214 -0.011705541 -0.49252173 0.10829256 0.16182463 -0.38688627 0.18020707 0.005618143 -0.030091 -0.6227161 -0.25595546 -0.12521295 0.4734263 0.036852762 -0.43090475 -0.21132292 -0.027292369 -0.022297705 0.3347634 0.09968102 -0.1616018 -0.20862456 0.08474635 -0.009492449 -0.16130237 -0.4840404 -0.28277817 -0.13452756 -0.29314122 -0.08006754 0.23070486 -0.5392823 -0.004783788 -0.3156187 -0.25969833 -0.39551917 0.39002445 0.086109504 -0.13313702 0.006224145 -0.16747366 -0.5007521 -0.669566 -0.18158834 0.2859766 -0.033336915 0.20895882 0.042956274 0.4277379 -0.041875634 0.24965368 0.12661913 -0.16025 -0.31013593 0.11542041 -0.05076223 0.20891115 0.059985586 -0.39223477 0.19584227 0.1756041 -0.2287442 -0.38918018 0.092927456 0.07961281 -0.29719085 -0.24278459 0.34249234 -0.15908538 0.1110791 0.0022115195 0.12479222 0.11681997 -0.15758258 -0.040096648 0.17066199 -0.011964686 -0.3531207 -0.08008285 -0.07395384 0.22391902 0.44764817 -0.72950035 0.41486308 -0.16102181 0.28875735 -0.27581152 0.17413063 -0.59119135 -0.23535672
DMBT1 0.055135667 0.5625055 -0.32758036 0.2832764 0.36771658 -0.1687635 0.3803338 -0.4204165 0.36198682 0.22993752 0.4913123 0.045790497 0.19995126 -0.07104275 -0.04454544 0.43625408 -0.36510205 -0.29542053 -0.06850584 0.52995354 -0.4887636 0.059495904 -0.25675893 -0.7156787 -0.04666231 0.3745857 -0.36830264 -0.63622195 0.08230179 0.21166962 0.16608365 0.1386446 0.14664935 0.27298868 -0.3403714 0.5398389 0.13260947 0.008513343 -0.20401438 0.2156569 -0.42327854 0.111817956 0.36440638 -0.52634746 0.06217848 0.1248134 -0.21839881 -0.5667183 0.0028132994 0.02544659 0.40568364 0.13878453 -0.45895097 -0.18568176 -0.22044812 -0.049619745 0.409082 -0.08177641 0.0020180722 0.0001539539 -0.063072026 0.09153712 0.027915092 -0.28516564 -0.0394458 -0.2758236 -0.43585345 -0.015533377 0.07050702 -0.63835067 0.02154042 -0.5290977 -0.28896868 -0.36012372 0.52221215 0.067296445 0.056451906 0.117136955 -0.42410508 -0.3367599 -0.77369255 -0.48873207 0.18895812 0.3279496 0.14117755 0.38463876 0.42174184 -0.06019056 0.34017694 0.20153384 -0.3019893 -0.27852973 0.079192184 -0.022936875 -0.079088606 0.14673153 -0.007931062 0.032724496 0.19328667 0.116641775 -0.49936712 0.028901476 -0.014221368 -0.10868065 -0.24911816 0.15212373 -0.06770349 0.025885284 -0.040275253 -0.11096624 0.15187334 -0.25971234 0.024875255 -0.102107786 -0.034987386 -0.2790189 -0.019780457 -0.20027456 0.20892999 0.3930337 -0.60422176 0.06745692 -0.1626477 0.17653003 -0.21988957 0.23936312 -0.37387604 -0.27667508
Exemestane 0.119736746 -0.0715597 0.108754106 0.045672808 0.18896241 0.067798935 -0.022247111 -0.25518623 -0.012746388 -0.14122158 0.31098345 -0.4768687 0.0440943 -0.51144016 -0.11597566 0.7511427 -0.4177881 0.053992625 0.32286876 0.6338018 0.3015821 0.48624027 -0.50912094 -0.5680791 -0.46117422 0.009319166 -0.1436125 -0.17228553 0.051763665 -0.032416265 -0.1364851 -0.19890477 -0.46018904 0.18517412 -0.26851892 0.49527955 0.24470808 -0.19831143 0.018943248 -0.04524518 -0.35072458 0.24230514 0.21120736 -0.41486198 0.27697313 -0.011230247 -0.55885047 -0.3929757 0.012692724 0.15836872 0.39045742 -0.23205975 -0.46578673 0.13974461 0.034309812 -0.34433684 0.5965006 -0.23902912 -0.48584363 -0.15242508 -0.08113542 -0.22934078 0.17052774 -0.5458673 -0.020001948 0.061950006 -0.17015027 -0.023355035 -0.33283672 -0.17137124 -0.04005386 0.029394288 -0.45493582 -0.11772612 -0.16199316 -0.27778092 -0.16158177 0.06697269 -0.22628519 -0.16452116 -0.16936944 -0.13339576 0.13696386 0.048556022 0.09311799 0.31200275 0.25501153 -0.33227375 -0.09887923 0.31906968 -0.18635419 -0.48802555 -0.22746709 -0.40388274 0.25914702 0.019918121 0.20961937 -0.30391952 -0.48929694 -0.15443677 -0.5345928 0.19735648 0.09993582 0.21641117 -0.204588 -0.25427672 -0.07581455 -0.0629613 0.0569651 -0.16219199 0.23211618 0.19615252 0.016888592 0.20214866 0.16717274 0.23577829 0.0603458 -0.3019617 -0.05788224 0.25884834 -0.19768667 -0.040790044 -0.074555874 -0.07438113 0.19946739 0.42778316 -0.29777446 0.57055724
Ezetimibe 0.6220381 -0.82635087 0.193791 0.23625867 0.9422511 0.25710666 0.25287473 -0.5442774 -0.030830584 0.52781767 0.19675708 -0.19307849 0.36317858 -0.8235353 0.5389932 0.2704154 -0.3001115 0.60345465 0.067286596 0.61788046 0.4493737 0.13605557 -0.90337217 0.15125175 -0.5670788 -0.012505128 -0.3384771 -0.05797733 -0.4342408 0.3255673 -0.056515522 -0.19774878 -0.027926633 0.08568931 -0.088935815 -0.07158298 0.28674722 0.41996157 -0.45871472 -0.19859448 0.07849148 0.21146812 -0.01862978 -0.24017516 0.081328705 -0.18709843 0.20102058 0.11213502 0.035687566 0.0812919 0.6554431 -0.64991957 -0.16202936 -0.14963122 0.39642584 -0.92263985 -0.37450215 0.26534367 -0.09751948 0.18717211 -0.045759108 0.09037824 0.008480694 0.079363346 0.22440629 -0.18141085 -0.1532043 0.036459487 0.11825128 -0.1617433 -0.51459825 -0.37428513 -0.49659276 -0.35686317 0.5056595 -0.47525018 -0.04289458 -0.053446673 -0.78421295 0.24624406 -0.18228176 -0.11937685 0.47411263 0.19380711 0.7119445 1.250858 0.06216895 -0.15445758 0.57111484 -0.27582568 -0.31348827 -0.0420898 -0.1380946 0.0041437843 0.36998194 0.005139721 -0.13932575 -0.11526188 -0.23279242 -0.10478464 -0.2663551 0.41581708 -0.19707447 -0.15620205 0.47401565 -0.03923793 -0.29070574 0.0010191381 0.6933723 0.078462265 -0.45935592 -0.06747412 0.1839457 -0.102240674 0.32265133 -0.051707543 0.092989266 -0.5718557 0.03237484 0.7016282 -0.45935073 -0.8879952 -0.54408735 0.81151736 -0.4783804 -0.36258817 -0.29035568 0.23590726
Factor IX 0.23765445 0.49847302 -0.33651102 0.02121909 0.91828257 0.052204315 -0.299917 -0.23103805 -0.11993414 0.13813868 0.38910106 -0.69773924 0.33498403 -0.9526585 0.30356634 1.0787679 -0.036846895 0.24727169 -0.27128798 0.24488471 0.2819557 -0.112705655 -0.63684195 -0.28873336 -0.24769573 0.3072471 0.12645857 0.068733804 -0.6316244 0.030327395 -0.478439 0.25164303 0.4309539 -0.08319397 0.3550789 0.16565184 0.35009792 -0.7915079 0.47796732 0.22827865 0.57083595 0.36886817 0.1666371 -0.6664411 0.81268984 0.067715146 0.07896285 -0.50529116 0.17031288 0.5085142 0.28623557 -0.3364102 0.07420644 0.6037518 -0.7449815 0.09165182 -0.35931724 0.50517774 -0.117999606 0.6898533 0.14762819 0.23072907 0.40107223 -0.12314998 0.65407157 -0.23596752 0.39222693 -0.3596248 -0.39728132 -0.52414054 -0.085650034 -0.29318982 -0.77592117 -0.026062524 -0.537815 -0.91025466 -0.5053937 0.7946978 -0.5290895 0.25391558 -0.032539297 -0.21368854 0.3985686 0.6128912 0.56156254 1.0321966 0.9543285 -0.29467842 0.37921566 0.3167327 0.0895215 -0.17449774 0.4912676 -0.015862554 -0.23177654 0.27092594 -0.33292308 -0.11708866 -0.67039883 0.16545308 -0.22392952 -0.04922583 0.28165612 0.08063819 -0.07274928 0.0507006 -0.19150852 0.17293136 -0.008758329 -0.53958553 -0.10290796 0.14252521 -0.06372986 -0.10671455 0.55575573 -0.27135026 -0.31697914 -0.274581 0.123745926 0.77670693 -0.3218595 -0.20607248 0.9431503 0.48286915 -0.28341383 0.005742872 -0.12228226 0.18552029
Famciclovir -0.28858206 -0.61529577 0.15313472 -0.24359791 0.551516 0.17649706 0.03657079 -0.2902631 -0.38917494 0.37191227 0.03577977 0.13900828 -0.40255836 -0.43199965 0.68168265 0.29919478 -0.13437732 0.24550106 -0.34986836 -0.07632515 -0.004462297 0.09652698 -0.15962437 -0.46906692 -0.46250337 -0.08325188 0.19966185 0.67887616 0.293175 -0.2870576 -0.11097263 -0.16800047 0.10838691 -0.15741679 0.37945786 0.24521165 0.31251553 -0.47010162 0.26600453 0.016521413 0.32427734 0.25451759 -0.5164706 0.049794763 0.4013902 -0.058031276 -0.469779 -0.2686976 -0.23782161 -0.00643273 0.07196395 -0.02144701 0.11610677 0.15037274 -0.110496454 -0.15566944 0.07148892 -0.17122398 -0.51118034 0.52122754 -0.25520197 0.23908882 0.14367518 -0.43047282 0.21613497 -0.06941802 0.07240725 -0.18326767 0.15280636 0.13556051 -0.3501383 -0.10807895 -0.3620556 -0.6770428 0.12357187 -0.2047243 -0.40543067 0.011524212 -0.4245298 0.35761973 -0.26247698 0.465296 0.37471846 0.22910224 0.45946556 0.13517958 -0.032142658 -0.82539326 -0.22369924 0.13966677 0.50723344 -0.4243475 0.2777858 -0.116547875 -0.03441197 -0.077843346 0.05155938 -0.02016674 -0.34167475 0.027032468 -0.24360873 -0.14232634 -0.0558165 -0.21700744 0.43586218 -0.027303133 -0.33306256 0.3624275 0.6923095 -0.5828582 -0.08725725 -0.6683114 0.4254441 0.12888652 -0.17991932 -0.21957421 -0.2150442 -0.012043662 0.043741647 0.35574973 0.11833837 0.03031582 -0.15353273 0.22476965 -0.60378224 0.05230547 -0.045909874 0.055396836
Felbamate -0.035627156 0.09148513 -0.20794223 -0.09329073 0.22947389 0.10457179 0.28863958 -0.11119489 0.37299103 0.1629092 -0.1349464 -0.19594395 -0.14991264 -0.27412328 0.27475393 0.3317761 -0.3944117 0.0058147814 -0.30722007 -0.1388798 0.17525375 -0.22749922 -0.6953445 -0.4989854 0.05421142 0.16506585 -0.08136808 0.09455285 -0.19140245 -0.13036367 -0.20333351 0.07568614 0.26097512 -0.10403137 -0.13201861 0.61124814 -0.044983808 -0.30617356 0.44871327 -0.18521398 0.07818116 0.46629998 0.37382084 -0.089204855 -0.19210953 -0.19126438 -0.17177609 -0.10740391 -0.5724798 -0.09337329 0.1476944 0.34645456 -0.38381153 0.19954486 -0.20192926 -0.4854419 -0.13195263 -0.031680115 -0.5318499 0.10161627 -0.30271232 0.2006392 -0.4665202 -0.060828377 -0.2854595 0.09177507 0.30191568 -0.42251423 -0.13786821 -0.3235919 -0.58283836 0.21074706 -0.36352667 -0.84462225 0.5706572 0.11232831 -0.70213825 -0.13343774 -0.9505647 0.3492683 0.4391106 0.05912493 0.66795635 -0.0152712 0.5452935 0.053556323 0.6104477 -0.24364968 -0.11301393 0.40442538 -0.1112986 -0.6426544 -0.01298107 -0.32098967 0.28898335 0.31192765 0.00035368503 -0.40764546 0.253461 -0.35768822 -0.13012205 0.01825257 -0.1630686 -0.1037465 -0.0053602755 -0.08484368 0.3085515 0.38332874 0.4213212 -0.3388055 -0.43835837 -0.4016097 -0.25773335 0.3141301 -0.082381696 -0.21057346 -0.37124705 -0.33169332 0.07332605 0.1254655 -0.445652 -0.09587636 0.30570891 -0.15516502 -0.6528049 0.4847192 -0.10147155 -0.49250612
TERC -0.39766738 0.18170787 -0.09356941 -0.22690326 0.32239392 0.014971977 0.37422368 -0.1974655 0.2576434 0.4033654 -0.10964992 -0.33747324 -0.20057796 -0.45174634 0.26670972 0.36412963 -0.3223876 0.14515309 -0.10661894 0.06798606 0.13711935 -0.10439021 -0.58711797 -0.5221808 -0.10109297 0.34716752 0.021924412 0.12586045 0.07527484 -0.11995762 -0.08631151 0.24664162 0.04047782 -0.34857938 0.1411751 0.5794297 0.03743123 -0.1510188 0.16217057 -0.08868464 0.20836645 0.39455357 0.54582226 -0.25340667 -0.44423765 -0.028241653 -0.1680553 -0.20314492 -0.49571726 -0.10015906 0.31601107 0.17343333 -0.33681133 0.44669554 -0.30957285 -0.588197 -0.0401083 -0.12407005 -0.41259167 -0.015742067 -0.30310732 0.11262873 -0.27114886 -0.26590306 -0.24618123 0.2919929 -0.0009822777 -0.37090552 -0.064388625 -0.47916445 -0.46996617 -0.2267111 -0.3313173 -0.8024017 0.34646398 -0.18889804 -0.8875031 -0.1599546 -1.0019541 -0.1853077 0.275229 -0.14135231 0.48785093 0.14870955 0.72905105 0.08575496 0.62129116 -0.23548244 0.03084175 0.42974222 -0.35935986 -0.61785734 -0.30504698 -0.30453464 0.18763502 0.41037774 0.21727398 -0.16900286 0.34981304 -0.37602103 -0.2945845 0.06022133 0.03584288 0.10277783 0.24835667 -0.027543327 0.0065414747 0.57442695 0.15533866 -0.24160713 -0.4247964 -0.4044064 -0.3305751 0.14442831 -0.24246895 -0.20213255 -0.23516004 -0.10695959 -0.18614621 0.29835227 -0.37646064 -0.333046 0.36187953 0.12482259 -0.72906685 0.19476973 -0.1554656 -0.30986062
TERT -0.32070842 0.18775599 -0.018101623 -0.30929333 0.38901648 0.053044 0.419487 -0.17315622 0.2722467 0.345594 -0.11904322 -0.30677122 -0.26400208 -0.3557229 0.3682996 0.3439894 -0.24858388 0.14455602 -0.13216598 0.13315584 0.092813656 -0.17536193 -0.56137806 -0.68480545 -0.071466304 0.23093568 -0.03893828 0.05529617 0.01642094 -0.10519968 -0.14792822 0.07392565 0.00903214 -0.37827352 0.16727091 0.49546874 -0.018272886 -0.14582986 0.22425945 -0.059165522 0.25682026 0.3656894 0.49487597 -0.36447245 -0.47604927 -0.09298813 -0.3613289 -0.30105934 -0.4600468 -0.059828617 0.35458547 0.17101805 -0.28347722 0.46723554 -0.24054092 -0.6045391 0.011576693 -0.056314617 -0.328571 0.20279145 -0.30179694 0.10332757 -0.28781313 -0.21827167 -0.3000654 0.26161304 0.015352397 -0.44069847 -0.14922665 -0.4824283 -0.3701865 -0.04090958 -0.20618212 -0.85204285 0.32542005 -0.1504449 -0.86748457 -0.17297675 -0.9213776 -0.029229902 0.3246288 -0.035943672 0.4390607 0.086623125 0.7751637 0.17958134 0.70496625 -0.31242904 0.069775864 0.38472366 -0.18217508 -0.55407083 -0.23185539 -0.2433816 0.27457222 0.41846493 0.08020929 -0.21194758 0.37397164 -0.49731952 -0.3059082 0.1153133 0.19557825 0.040591083 0.21875994 0.055517856 0.16310726 0.5593921 0.33099952 -0.22520143 -0.26329458 -0.2706177 -0.2547407 0.2252028 -0.27310798 -0.10607313 -0.32994148 -0.060101777 -0.08390095 0.28301883 -0.35663137 -0.3400813 0.39778557 0.007811662 -0.74042624 0.3146673 -0.12209416 -0.211375
Felodipine 0.7067333 -0.036638163 0.3043808 -0.016707363 0.46576047 -0.27840316 0.039440706 0.170159 0.108459175 0.012277697 0.0964161 -0.20847431 -0.32189575 -0.14991914 0.55611205 -0.014158235 -0.33360583 -0.07844974 -0.1041281 0.47787026 0.47765607 -0.009343166 -0.23937187 -0.033517763 -0.38065925 0.21594693 0.21243404 0.4048538 0.016396638 0.13684851 -0.06573101 0.29483572 0.0773132 -0.13670291 -0.10459587 -0.04406776 0.04261892 0.120748535 0.08540124 0.13857232 0.21260785 0.4616771 -0.061386246 -0.070524134 0.7282727 -0.3727637 0.20311232 0.11624488 -0.10377414 0.3107399 -0.108841576 -0.23219298 0.3606232 0.10258812 -0.4837873 0.1321597 0.1913224 0.13358733 -0.19298457 0.016237417 -0.44554955 -0.0024904327 0.19164504 -0.067822866 0.71558934 -0.3217363 0.24391551 -0.30868044 -0.3833218 -0.38200405 0.4829207 -0.12075554 -0.115234606 -0.27942112 -0.061361343 -0.12110589 -0.02393856 -0.07634035 -0.4886746 -0.019495547 -0.07195903 -0.23981863 0.08982611 0.62009186 -0.36393872 0.40365115 0.09895057 -0.4312094 0.28398404 0.5194714 -0.59694475 -0.16888373 -0.019651733 -0.0061175516 -0.0005432278 0.24025281 0.23390794 -0.2986959 -0.24937326 -0.3671732 -0.21480599 -0.18713512 0.063546106 0.043102507 -0.13862406 0.00012279862 -0.2740128 0.32475233 -0.11268103 0.05017721 -0.04263055 -0.15771659 0.1357252 0.17437471 -0.14318724 -0.32244268 0.14051281 -0.27158517 -0.0008195345 0.18244895 -0.20061019 -0.6514766 -0.06340735 0.4268788 -0.3057173 -0.22874947 -0.20160995 -0.011852663
Fenfluramine 0.37258503 0.3827544 -0.13427931 0.18988545 0.68053573 -0.3214499 0.31575662 -0.46447563 0.1621107 0.35385823 0.42757878 -0.13417 -0.091755494 -0.42190525 0.76090413 -0.08562141 0.012003724 0.09178186 -0.43631423 0.11661376 -0.119712956 -0.39410898 -0.35747635 -0.3397928 -0.6594948 0.19749129 -0.1757377 -0.06109416 -0.17312846 0.55954427 0.21917883 0.089739084 -0.0957761 0.25700635 -0.21281853 0.033385653 -0.014309624 0.0759418 -0.31991202 0.5863726 -0.28063598 0.4955407 0.024681449 -0.04987559 0.27205896 -0.2267347 0.45332813 -0.13640074 0.28698358 0.23810105 0.5160471 0.1299484 -0.30823967 0.073072255 0.12810121 0.39396077 -0.124117866 0.41319856 -0.18957104 0.0764165 0.28667384 -0.10521159 0.6515626 -0.27006614 0.7190498 -0.13996138 0.29692137 -0.1390484 -0.43540788 -0.3765401 -0.038174387 -0.6535286 -0.6416887 -0.3349973 -0.13173479 -0.22170724 -0.3704335 0.42432454 -0.41353887 -0.124760196 0.2755419 0.2781518 0.22915561 0.7411583 -0.17188756 0.57830185 0.20983043 -0.50130045 0.14300649 0.25815555 0.14314812 -0.34839967 0.012907362 0.07077854 -0.21587081 -0.09430119 0.23761478 0.3042748 -0.27540556 0.34310314 -0.8458158 0.28483912 0.03817796 -0.10751514 -0.04599413 0.0059881825 0.02643121 0.14556803 -0.12756002 -0.21570705 0.334942 -0.36645108 -0.18525481 0.113446586 0.31297386 -0.42060542 -0.25073826 -0.19279729 0.2328202 0.4804583 -0.0243861 -0.3779313 -0.16988179 0.4689094 -0.07233022 -0.49922994 -0.04254154 0.028231712
Fenofibrate 0.678127 -0.83909994 0.13875361 0.21717316 0.9662417 0.2473809 0.23989937 -0.5545938 0.045391176 0.47447807 0.16517079 -0.1854837 0.3891816 -0.87354577 0.4630511 0.26090002 -0.26885563 0.6032788 0.05760474 0.5785555 0.4546854 0.24604523 -0.9422785 0.12217377 -0.58730924 0.0023633188 -0.27113414 -0.086092874 -0.47408733 0.27323097 -0.020741625 -0.28156668 0.04202866 0.054637186 -0.1173322 -0.056253582 0.24586086 0.45658895 -0.42869052 -0.18518475 0.10360935 0.2119765 0.035184283 -0.30046907 0.07765878 -0.12061127 0.24708603 0.13558084 0.120190844 0.15897097 0.6526277 -0.61724657 -0.16772899 -0.12511992 0.37243986 -0.90132433 -0.3881798 0.25922596 -0.10294511 0.10710326 0.042174865 0.124274686 0.026825642 0.11040637 0.23848206 -0.20408197 -0.14572184 -0.013441413 0.11795907 -0.1300942 -0.49629405 -0.4463775 -0.61239034 -0.3277776 0.49929908 -0.5546038 -0.07384625 0.012446696 -0.8338787 0.29900956 -0.16953994 -0.13026586 0.48105907 0.18947792 0.7650313 1.2600694 0.113095015 -0.07346661 0.6926143 -0.29101092 -0.26825953 -0.045167062 -0.12241385 0.05185569 0.34236494 0.027021566 -0.11197319 -0.104097754 -0.2719836 -0.10357344 -0.28716195 0.43508318 -0.21796674 -0.14894882 0.47518927 -0.012281338 -0.22397734 -0.015980149 0.6631414 0.07331284 -0.4607303 -0.085861646 0.097650774 -0.1630194 0.31236753 -0.06540029 0.054297972 -0.5578887 -0.03673183 0.7303916 -0.48478958 -0.8991192 -0.4813944 0.77523524 -0.4707074 -0.33369336 -0.22387949 0.28433615
Fenoldopam 0.57844317 -0.115108125 0.35083303 0.12690464 0.5014325 -0.11254286 0.10054905 0.1954403 0.15320165 -0.12131853 0.11012739 -0.14646056 -0.23867013 -0.17672256 0.50662357 -0.0027685717 -0.23336846 -0.12327076 -0.049782056 0.31703022 0.47317046 0.001810049 -0.26707652 0.013997575 -0.48920962 0.13580494 0.14262396 0.31818968 0.05949262 0.13172175 -0.03477259 0.27852675 0.15068321 -0.12299045 -0.067928 0.043852843 0.04988535 0.176241 -0.061159085 0.068270795 0.14425007 0.48407593 0.033689752 -0.06743509 0.6384579 -0.4676159 0.26257148 0.1030677 -0.09208952 0.3597007 -0.120045446 -0.24190176 0.2821247 0.12708658 -0.44991326 0.28914848 0.2810745 0.18495841 -0.12871572 -0.16017376 -0.4241822 0.044080645 0.15384571 -0.050215304 0.6180358 -0.25774848 0.18492316 -0.18212704 -0.34052354 -0.30191815 0.48182678 -0.14974222 -0.124255076 -0.19325057 0.051177196 -0.28669676 -0.20403 -0.17415807 -0.41624323 0.07697711 -0.0016207842 -0.21686016 -0.075463004 0.6794276 -0.33195308 0.5184006 -0.017920768 -0.37634847 0.31551018 0.74554676 -0.64667857 -0.21228541 0.06419848 -0.07289832 0.05562916 0.30923918 0.19758828 -0.41793063 -0.09718615 -0.25123426 -0.23037991 -0.16427569 0.01784442 -0.058026996 -0.16870499 0.01190855 -0.21405372 0.49859622 -0.08075279 0.07558679 0.03037745 -0.12997144 0.07607987 0.1768841 0.034502633 -0.34124056 0.11016865 -0.3620594 0.06567489 0.21680266 -0.14728454 -0.6317344 -0.06970634 0.3709915 -0.2222051 -0.17708713 -0.039108343 0.13929866
Fenoprofen 0.20313561 -0.19338912 0.03881843 0.078584515 0.13519792 0.2125371 0.26142406 -0.37329876 -0.053736184 0.19874099 0.10337737 -0.17464627 -0.21274461 -0.22046137 0.39290223 0.036832627 -0.16673413 0.07981258 -0.3603429 -0.17752634 0.24106193 0.19271468 -0.22977991 -0.41846514 -0.04784192 0.065704614 -0.062149625 0.028471509 0.030532997 -0.30022174 0.007399606 -0.38857695 0.33795583 -0.038389686 0.18931006 0.3703744 0.12303021 -0.12510085 0.2557044 0.5080782 0.5238924 0.0057704537 -0.6054678 -0.31863886 0.45659065 0.109736785 -0.39669147 -0.39247352 -0.25322714 -0.15436143 0.37236652 0.043593056 0.13982682 -0.0068863844 -0.13330145 0.4814162 0.008656304 -0.20881495 -0.19502807 0.26573068 -0.36831838 0.23204514 0.09179923 0.14215177 0.16321164 -0.18248942 -0.1633475 -0.22174744 -0.11487498 -0.36484978 -0.44007495 -0.4702737 -0.035647452 -0.27477634 0.09069711 -0.22929808 -0.26639396 -0.21419376 -0.2584963 0.4018862 -0.58837473 0.46846357 0.30659562 0.15628329 0.4528795 0.044377048 -0.01304934 -0.5786172 0.03611514 0.04578977 0.16754226 -0.045169175 0.13497032 0.17327876 0.51432496 -0.06033262 -0.13841276 -0.26491168 0.03843746 0.08416903 -0.49646226 0.44393504 -0.17754096 -0.1923229 0.21660496 0.023858475 -0.12555473 0.19727233 0.41423702 -0.65733266 0.18037242 -0.39930868 0.16628577 -0.06256163 0.15771015 -0.01773335 -0.41392913 0.19438714 0.01783207 0.4913029 0.02532796 -0.001778324 -0.42216527 0.36789656 -0.7117561 -0.4478434 -0.45133683 -0.2809751
Fexofenadine -0.16932975 -0.35965684 0.4301164 -0.16969611 0.52882177 0.19558299 0.007547356 -0.3421077 -0.0170098 0.16518015 -0.101719245 0.16043179 -0.23545417 -0.47991908 0.7774309 0.08201695 -0.4591586 -0.22432026 -0.5488024 -0.12547942 0.08579586 0.15966834 -0.06442094 -0.58485717 -0.71895176 0.47458398 -0.68622416 0.28972244 0.033035405 -0.065389544 -0.33495492 -0.33119607 -0.09636266 -0.13139884 0.60699457 0.14429446 0.18805958 -0.32815412 -0.67810315 0.31281105 -0.6064946 0.10840246 0.021943962 0.26554772 -0.0350763 0.32770526 0.19524345 -0.10552423 0.25896785 0.22813569 0.10766496 0.2865632 0.28097895 0.3198155 -0.049205057 0.021409236 0.008187404 -0.064926445 -0.39505062 0.21438184 0.07717462 0.032587446 0.7293588 -0.28246367 0.20023419 0.029851763 0.7135712 -0.2249393 -0.016115699 -0.27797744 -0.23565544 -0.0059000957 -0.6546046 -0.43833062 0.1496611 -0.17662875 -0.17414877 0.09328127 -0.3595346 0.03798933 0.007952794 0.23892972 0.3325971 0.22174779 0.18730395 0.17660996 0.06518653 -0.48608556 0.08451992 -0.22036028 0.37128755 0.23873582 0.064474545 0.025705134 0.012059586 0.010618912 0.20088845 -0.18794431 -0.0028129027 -0.1497693 -0.71475655 0.33095595 -0.00576532 -0.084105514 -0.14156808 0.20626046 -0.15590042 0.29064277 0.5677592 -0.52143425 0.28666058 -0.78429025 -0.26983306 -0.18120363 0.18586713 -0.17055558 -0.2273186 0.03448015 0.079922505 -0.18226579 0.094661154 -0.1230703 -0.09345567 -0.030162625 -0.30219004 -0.07085063 -0.020084256 0.059517466
